price,car,mpg,weight,height,length
16649.922300956045,1.0,31.680904007364106,2053.436727535142,47.88014147838429,249.46239232149708
16958.48765220602,1.0,41.54113685396616,1881.5648824898701,49.7674755204832,224.8426982031722
18278.52999748194,1.0,32.134342551042025,2598.801831293305,47.014237508950536,212.32037003850246
16308.4860030745,1.0,37.587063147579656,1071.3022910042857,49.65953235126928,203.58105264570128
12626.229277849645,1.0,37.56559556232533,2792.0118228462807,47.727091250927366,125.21827197279596
15054.435762385981,1.0,33.27462741756086,2498.497666405593,46.873446735953614,206.55905290932995
25650.579158825643,1.0,29.95105709901693,2199.363652397731,48.81521576473906,212.8182280307775
9226.336930812022,1.0,32.4267832761923,1934.0223966951626,48.666762263919566,321.8925920318911
23618.89142527244,1.0,39.778201435635,2347.6624865365393,48.995561781511256,202.15696667905857
21857.13493961962,1.0,35.498714939931105,2316.7281328873423,46.715486186495646,116.1173214818892
24571.095261177303,1.0,38.97570966065925,1840.4658238345428,47.441481941179894,154.91911361907916
17883.482202240884,1.0,40.163747251184205,2408.0381045825284,52.38183768387966,207.64272231130252
19982.830267133213,1.0,33.25672685800101,2522.4027902383637,51.546432949226336,102.17623158886423
17370.89030257542,1.0,29.663674292964004,1906.5439481606088,47.56884862060032,240.66199663583095
18637.369497808017,1.0,27.75969280613677,2157.109677585896,50.72280232969479,268.1718179333819
32289.86210371361,1.0,20.835364704346475,2407.4551839671276,46.610200295974735,231.54785854199397
23486.291866620537,1.0,41.455063380825656,2412.894955041555,48.73532853946371,210.87749797675977
19468.612492240325,1.0,44.62530735746178,2043.9294514696371,47.05019221114018,144.17241393107957
23013.47779417681,1.0,34.12380381947099,1894.3964354885804,49.72645182678377,213.453849874895
12006.799644595869,1.0,43.373556228737904,1935.733297131993,48.938176305438745,200.73946627848687
15592.562325905632,1.0,32.111944384023225,2372.4274774724618,52.47253631464153,228.9237774879307
18843.44962394451,1.0,28.141973181828703,2071.078758797834,46.20621560460677,250.7613229750038
20385.420087156963,1.0,44.55210917303429,2439.7065685102907,43.55123696620817,210.86568731089073
18919.48772007118,1.0,39.15942264282479,2588.7062518453245,51.40370162123551,183.45489454152877
11282.62557411053,1.0,33.827030475191,2062.3567409990633,48.009748996606874,248.8865343976297
18270.05159662777,1.0,32.589453817636056,3361.6621972635457,47.341739727465466,193.73983304342133
23987.55346800265,1.0,39.40732643228481,2169.1005823937217,49.81404196943301,210.21055641874855
20325.214722515924,1.0,42.4711047731525,2366.5717801606047,50.41995423345484,193.31184933519012
19780.37594538254,1.0,33.8697738797473,2395.8392042087125,47.426248256543815,148.3603195223282
14403.259064743495,1.0,25.026444456039204,2172.649852012021,46.849363063622164,242.1510069041845
16938.84362241684,1.0,38.39690740123163,3065.690476495691,46.05668592362812,152.39905959396816
18741.649253652096,1.0,39.38436899588575,2647.0022498435046,50.43509090686715,209.49258998624154
22890.93397883853,1.0,44.58893933977889,2714.1839033226724,46.52427815701813,154.80882276477791
18395.09526039947,1.0,23.43618609075731,2423.999056506921,48.08372446959365,231.86420703672746
15687.562393279006,1.0,38.14565882770262,1906.146468491969,43.52368058602648,169.1917663455747
14991.985229501533,1.0,34.07392666042508,2756.759527616142,46.981004051548595,229.7903092025279
20615.79990598221,1.0,31.440154801659222,2938.854883145107,45.35010587008108,171.5748367825908
22106.320089204666,1.0,47.097008984924564,1950.2013795935306,49.43097049424301,157.1203973550527
28386.47394813832,1.0,30.3206322637595,2803.2155214069057,48.23128786611933,200.74537508668908
18201.467745009948,1.0,22.97895995492726,2767.5306483820286,49.1114336946393,190.49442272301525
9570.823890362948,1.0,34.76323319500682,2652.3807296978016,49.127622215790964,241.1949497431277
15060.17309946305,1.0,42.72709029810533,1966.2246799547938,43.90130355549737,214.22104877560292
19957.264749154252,1.0,30.428588099616995,2414.327493119826,48.415402661803135,176.12444973488886
19812.02382216424,1.0,41.18040364961166,2234.5005629806833,49.057343391167116,155.0740022020031
16532.72539580964,1.0,30.8523515631311,1877.715933553522,46.88544196903338,262.1393427345397
18378.999867258244,1.0,29.878205057937244,2473.1306155407974,46.966376441005686,180.87989202754758
22893.95214122031,1.0,18.589573141743593,2365.3053348498124,51.09688889215905,238.3850010907391
23644.60573225189,1.0,44.170864187509984,2164.077367785972,45.504775697929695,43.963254745070145
17566.087901640058,1.0,32.78100602603037,2845.351023738448,47.29510173568982,194.36224949367585
18243.425813837224,1.0,40.694517485287236,3101.8512490532444,46.98130313550954,163.30283816324487
15834.250285432168,1.0,34.081902758335865,2757.6644254843964,44.317942587971345,295.49678360693537
19982.43140491111,1.0,37.97746607539952,2296.759461884903,48.233396362482026,164.6880821834809
16847.69322505157,1.0,34.360673703526686,2856.113813213352,47.89059704934504,182.84584483209528
10183.624170701327,1.0,49.658876333904345,2570.9383958863377,47.98801427986412,211.32180886018924
17415.26516445782,1.0,25.951253081430174,2635.3051026004673,44.99795388523661,244.22205246824478
12070.37400773255,1.0,29.43504153222642,2055.266734806598,48.760636938266764,234.86973383735614
23742.978410507378,1.0,24.24947396549266,2299.6336373692184,47.78748441506371,230.81426011946814
15555.625860365259,1.0,30.460634785664475,1910.3952408607533,46.32786385329041,200.11045843236326
21029.7347101779,1.0,31.48798719126844,2836.6126407567344,45.48218375373173,220.531456658984
23118.77861886873,1.0,32.80509256621953,2727.626868139122,47.70816547592444,172.62446312541584
16181.654919091066,1.0,23.932035338351874,3199.2498221152227,45.42021475448973,256.51372390767654
21467.699711419602,1.0,46.723102199672425,1643.9436590479704,48.71186414015418,177.2052370850739
22713.23970352964,1.0,48.86685011161822,2308.2231670888723,50.279752337007004,114.30418470336613
18047.970294812436,1.0,50.617160143582865,1599.0576898479487,45.09357104256716,119.80432396849882
14160.664518270494,1.0,36.18860078562788,2771.989784130357,50.826001718578226,192.92744128951534
13703.180844348293,1.0,34.01669310148186,2292.1310825224045,47.65146591309664,188.21017404256443
13712.6266676121,1.0,31.360817148210437,2980.349526536677,52.882529088959814,220.66474127118443
16592.55368441286,1.0,40.90011143168258,1803.021661839761,50.20936640805263,152.23843511686113
17986.362178115513,1.0,38.22754014854888,2597.416469809666,48.346924081313844,174.04775861276528
20514.366308520843,1.0,38.007928325021965,1952.4892544242764,53.114004616206515,179.27086531201286
11063.268992778365,1.0,26.523710274102374,2737.776963928892,44.99860018882924,243.38204978067677
20707.276544526725,1.0,18.423033952715823,3520.0731101386064,49.286075879623795,242.18257634480102
20585.160166804446,1.0,34.74962009668879,2269.620879903331,47.46079845755981,183.36440969939466
18487.750852785655,1.0,48.739976405853,1336.637043283633,47.121922997336306,188.61335078188338
20018.320122730092,1.0,43.57293684908185,1889.2538556711456,50.60847815000729,110.0668564237481
17385.465583275367,1.0,40.98355112433296,2320.971012191856,47.13967520858499,179.6407575811591
19300.790069060044,1.0,29.116053583498278,2591.851296443565,51.17040110000437,244.46748208977263
13949.400263179972,1.0,41.35087153792101,1804.5543532097724,48.3420179893485,187.04724640458983
17073.143104123046,1.0,49.79292977535952,1908.53658126769,48.53052658639737,207.02660276092595
17895.484500400307,1.0,32.93366685474396,2914.952433563232,51.074102352270685,200.19580853061123
22177.77940667827,1.0,45.79884958222533,2031.7732059879431,50.2597139036562,152.36234451503296
18326.27930719338,1.0,37.69141493643656,2349.529513315962,48.644445471491494,210.50598591477808
21707.37618907374,1.0,32.261750477587576,2590.746800623322,46.85337557781167,177.25409281947347
17574.174028245503,1.0,42.8036272357828,2221.6804595383514,45.369703118187665,137.93756272520693
16655.750930491624,1.0,41.63388187388271,1910.7838188994776,46.13052988663526,147.45759747735855
16607.12820150531,1.0,44.26171958839948,2121.375986261647,49.998420675449275,185.121830430576
20221.764936545096,1.0,33.16102359513167,1568.9070164026323,49.224880413873215,204.69631617791055
15567.37422236902,1.0,37.972775744079556,2008.3939760036737,49.10754395933965,162.48947954664564
20753.66053865616,1.0,32.7458300403534,2906.9986417662058,50.592393465423385,147.01482500825864
17984.195154322657,1.0,44.30819540191409,1108.606001122802,51.87069305584668,180.91916949510698
15783.833652249743,1.0,34.304680760758075,2765.8572892753746,51.37141715391852,207.9090080852407
16324.46249605564,1.0,37.747959339750636,3231.22195405777,47.08723800175285,209.86692162301088
21362.047573420037,1.0,26.012539154960105,2909.303311747249,45.65635767082648,232.7010695687273
26002.63195326852,1.0,30.619617895278918,2053.933976715378,49.8021991670905,177.59794327242096
15149.327137165452,1.0,47.46109558367916,1795.7559774278802,46.38112724933067,171.23592642438444
14988.377489351446,1.0,40.35467944509512,2765.0015830810034,43.73239085642712,198.08289540448834
17768.484522038692,1.0,28.954195200160733,2691.2975642387282,48.743351235594425,227.39826126181805
19922.35990223591,1.0,43.585065279991746,2187.2420451546163,48.22217721838732,135.2616456373492
16991.13350989015,1.0,40.519329711626604,2509.3926079272874,43.27061616103209,154.59097674255833
26046.636523075213,1.0,22.642163992568506,2025.1510309965747,47.00290992615567,230.11967062423946
15193.030155033468,1.0,41.682733662074355,2500.008251807519,49.39301466493078,193.48534922780595
11925.384276650355,1.0,32.00963810900647,2604.6515501397657,48.74953611607195,243.86110106113404
23752.765812410627,1.0,35.793130973834394,2712.7688514526626,49.19325848470259,168.77110103957298
17895.19413659105,1.0,42.19504799968381,2553.0927617604125,50.16105687269304,166.93877076053533
15044.25284848584,1.0,44.61161175574749,2252.261144795827,46.345042989178346,200.61492509314598
20729.695406680676,1.0,40.74832181718428,1817.2646219118774,46.82556689755208,167.25531462431016
16619.542699608024,1.0,35.063338284487116,3130.9803809320783,48.74684430873619,166.6401937471206
19084.06275170213,1.0,32.03468474370876,2025.1659675400479,47.4731526312633,122.39140096090496
20694.329004929274,1.0,34.883405045127674,2197.7955867832457,48.4909030320617,218.55353114472638
14872.332224575424,1.0,38.393901954370634,2662.741463495793,52.54599643728717,144.95619593524873
23022.426701661552,1.0,40.37342894664627,3190.8142083729217,51.69403997824412,215.1835902201649
20522.711790209658,1.0,30.652419576282036,2802.8158701106167,44.73041469215339,146.9954106210459
21253.428411037752,1.0,28.296957070813665,1726.22561563832,47.36100077755285,254.79003915410618
24561.10074846502,1.0,44.024988573483874,1750.0566683990064,46.07103538400286,204.23767895004522
15068.120027705963,1.0,38.13206587618134,1680.0235334581032,49.43808469252456,205.84449052109977
18519.93258052895,1.0,42.30191771265342,2663.0780421459112,47.20176083745006,145.18700933251944
11729.28680078442,1.0,27.643037896783643,2047.0860775315082,48.61541000252899,231.50402184032382
18076.209050095113,1.0,32.17239676373858,3599.1845506104382,48.7261633011301,238.962902229119
15849.05894031882,1.0,32.02071192453704,2218.0112079076052,50.63088939435177,181.71311980732392
20260.43420153079,1.0,44.58800675475251,2183.0167107471284,51.08094149362178,223.08731888741576
18787.257609034536,1.0,35.55163700989526,2955.1786975455543,50.57405324962441,221.31297979980616
16182.754388030591,1.0,46.014921375632746,1435.5124530614562,47.73126692456616,149.848799590549
23502.047789402684,1.0,41.07208238586441,2181.6303944876317,49.167019998644626,165.44521692897413
22442.50351596008,1.0,40.32343212106697,2230.7661658180677,49.093527642933,197.45052596700674
18053.400067268514,1.0,27.195135465291987,2127.852555749704,48.1608971142788,185.0118702985784
22812.38598883118,1.0,44.327251969021,2019.6145953310033,46.50669526910691,219.70985821242456
23889.91728378222,1.0,37.37493340188526,2273.6278432769564,44.554481599799104,205.24208666743
9358.803062297608,1.0,31.628041428734836,1390.062104087263,48.94509676976785,252.96118348764395
14717.3668969767,1.0,38.426871524550364,2734.859303386011,47.4310313828171,206.27890544408822
24316.064771937283,1.0,37.5590038711429,2430.805596777485,46.28933843617318,140.63754950423262
17084.96272449712,1.0,38.414545999878094,2205.0315338765777,47.09149150337687,192.05123723775017
15629.329835506953,1.0,21.50185907250478,2108.860166174708,48.500372514154094,258.3290646872944
18933.6690124647,1.0,41.03149702400959,2207.138782999627,47.96050468076502,196.3646138468581
16305.275433136576,1.0,42.73215590678583,2046.2552474517822,46.784385665577645,134.17896714577915
9023.464700317896,1.0,25.273737074875047,2834.3576763636747,50.343441502808375,260.35895687245807
15491.769832408385,1.0,44.35294882251867,2019.8141749967165,45.35039418848444,144.75709665459505
17963.777822002685,1.0,32.141485673020554,2856.156541006165,50.638050556538886,201.83887538506178
13932.472291084516,1.0,45.8239562178643,1961.3163884325522,46.67983673202619,178.35081467612181
11634.082367132542,1.0,37.58267683299167,2308.9190279461927,46.99924440737166,193.76360857530202
16679.137479217683,1.0,39.568293182713624,2643.6808790342698,44.67236298856363,190.10050315060118
23689.956297117526,1.0,36.23958246238067,2524.5970077845823,46.90592228450125,131.12446578612838
18311.67079479868,1.0,33.89112943857465,3279.7058872752204,47.09852393987059,167.8918499628014
19567.397770511365,1.0,31.47214488379634,2668.1842495305345,49.77938459778916,173.63611917498218
16764.940121692765,1.0,46.0593659550043,1045.9444715878408,46.28736069676466,121.72760454702825
17751.645955939744,1.0,36.39312027061372,2729.834815164011,46.81518201961655,114.10492062560726
22365.974412170603,1.0,31.847688335804474,3069.240757397784,49.35291589168882,185.02355022425255
22736.16282603776,1.0,38.29236272474833,2278.7399149838197,49.37885627199711,174.57983071092778
19232.445592076176,1.0,45.45890548933782,1927.1446684043078,46.308623239352166,143.776313969384
21474.331097563747,1.0,41.276443280952,2686.5225009372766,47.29741382646193,163.44941482782295
18668.20677484493,1.0,36.48215245832074,2674.073558103639,48.38401558480676,182.0237814487504
16658.6071739883,1.0,34.67142717323601,2679.783005062874,51.263724496719796,143.5457156755378
25336.27258154708,1.0,44.33541869659433,2197.835315364885,45.74312948006686,198.39029680238494
18645.4247703869,1.0,27.520553764609378,2064.7901645083202,49.30535285583432,223.59762304777678
19720.86512365409,1.0,42.12346662978483,2168.8126766944074,45.633265389427585,151.73849487850816
15552.439219423284,1.0,40.08792366143299,2721.4129666119966,47.55563172203195,169.55543790767962
17875.369746946213,1.0,29.288933473161766,1635.1729223190168,50.23325564034524,183.21424233213477
12142.215177945081,1.0,43.96214572271185,1749.4328248212453,48.407242278701354,164.85946359293658
18044.485980469883,1.0,37.329206080389056,3157.1221927753213,49.145150984172986,188.01968533768823
17971.364400400424,1.0,36.47305067241484,2568.597631150966,50.36202723550715,144.41432422712933
22679.281373885853,1.0,38.00211740895569,1984.0022889281984,48.87364312125573,209.5986327593422
22956.74977895865,1.0,43.41745131716431,2329.35545318419,48.48351639882582,155.69242911583606
18529.30868432606,1.0,25.0930917251839,2365.677171275721,46.89440279787163,258.7043108068825
21592.244704865552,1.0,38.9597838340534,2461.7233768628007,49.28573763187557,157.49692822460742
15053.851937701398,1.0,39.990752375972356,3054.7963065831827,51.436840445123885,176.16630303163987
23806.27801999489,1.0,30.823814195843017,3685.98173989416,46.38217778076683,168.8981766894241
16340.122768123123,1.0,40.82000529151202,1561.7366517931914,48.289627533398594,199.28380684578266
15553.7454489743,1.0,33.72717161683836,3235.271400082832,47.25277944537605,222.85733871174085
14553.873310314977,1.0,40.94054418561235,3135.63158877777,46.82548193912661,195.5272611768755
22719.752407889766,1.0,42.48574843095019,2997.6810663376264,47.8932022325146,211.08990428042105
22212.0589936887,1.0,28.59022398836251,2804.560715888411,46.27309546027032,217.6381334521446
22859.564906967553,1.0,32.6463966088075,1991.4877737261825,50.027655456654195,179.87959985094946
20914.866017384633,1.0,38.836311751753215,1956.4469186540814,49.153650219627856,147.76459352915768
19434.736190308504,1.0,29.880108068571793,3023.0704134335037,47.880034029144035,171.2609790192977
20096.77177739325,1.0,37.65867237969877,2564.219995121992,47.014471018429354,233.7675919055099
20305.986068370534,1.0,32.47644452107778,1889.2419094535337,49.662951602449695,169.7862917467623
20814.792884209644,1.0,38.78105500360523,1726.732393497006,46.54886835060881,151.83027116408815
15006.87594354315,1.0,24.99992394446912,2383.1598467487534,51.702392097181786,239.5588122470513
22654.771650118975,1.0,36.74722834231973,2514.3245478302383,46.252096646436044,152.81588116922325
19256.57339366652,1.0,32.83900533376615,2902.637706410987,48.738452361561365,142.54831222336912
17579.577443365186,1.0,39.217818327731536,2508.539667707017,50.10459039744832,148.43696674821928
20435.092965451036,1.0,50.470243401595226,2121.3909288257437,48.190488538570875,172.88003259363919
16956.94173004609,1.0,35.87475828396869,2842.895357916085,46.982537985534115,141.84400061015515
18424.238631544926,1.0,45.12083650702734,2512.892444095376,45.223922419780116,142.76904194216397
18882.70360005968,1.0,29.446557475793504,1986.0556495379017,50.26811514030865,250.93041172897568
20257.23754895548,1.0,41.2972854283412,2242.492502202823,46.682540236199856,187.8337267858913
12718.428804801038,1.0,44.59818168653451,2814.4006461841004,50.64600754550156,215.63836882204066
17008.272372761443,1.0,36.64180883604267,2878.363002015787,48.30660012027057,200.3559362039721
18772.564649714426,0.0,34.266887531341546,2057.2283312230597,65.08298595991748,258.0196747708754
27214.586257091465,0.0,20.652213341288803,3280.2891131646265,64.46228707278226,184.74167884527048
19273.338334464206,0.0,16.348571651072387,3351.1842108293285,60.186176454611186,229.69466032909102
18405.42013554769,0.0,24.510910564953413,2946.76584030928,65.7651744512508,215.32061878987093
23095.592005078615,0.0,30.154502598221885,2392.554001487907,55.102135478351116,214.94366985126675
21294.470429332534,0.0,21.592458180974234,3023.6581544727883,62.55160196332668,242.25521618021668
22920.995528480835,0.0,26.471251017419558,2286.57235414392,67.06931710155523,212.97855597874292
17718.57290910618,0.0,16.1133197567816,3391.6531522782934,63.93835462611605,241.77086619483333
18263.795902374466,0.0,41.03295653302682,3432.2010260546026,69.14685780059612,204.6741327885176
21259.621417400976,0.0,28.491451014230787,3600.542742094514,70.11484019749275,221.61219753575057
23286.626508236466,0.0,16.757613777671835,2170.5097406926134,58.25627595120823,301.43413347057134
24325.268377965283,0.0,33.769056914592184,2867.9543931173876,73.97444051586164,215.96607610094694
25691.08253938505,0.0,23.860311791769675,3070.1966158411024,70.37067872496151,234.1026890204243
22819.208291824652,0.0,41.21653667419275,2950.479405248134,69.59725651579237,224.8107716461979
21257.673810291646,0.0,29.926162283412214,3481.217309310199,66.4429815162334,166.6179517789938
23559.51393995789,0.0,41.0803261736037,3429.6761477280697,72.56874277274264,170.23863727191338
22258.34394009223,0.0,19.856491150191765,3524.1506108645076,67.815114278675,213.45470021974063
22091.375174253404,0.0,24.55435813485142,2722.7753946781318,65.8553325444159,237.0962661006448
25501.923340512563,0.0,17.056858005467827,2312.105236025952,61.94369026358696,235.06344768995376
22310.310681152536,0.0,23.077545147614984,3316.359529361772,67.35757915218454,165.82119692143914
25793.908210843023,0.0,28.002915233370164,3059.980886126471,68.05474608940928,222.4965665488968
15721.498968840522,0.0,27.298380136083345,2648.3266822983937,67.8577004837645,291.10089531013364
19732.414524457196,0.0,30.701174666057522,3132.0100126434754,65.1544325114633,209.59502977206105
22540.58374211065,0.0,16.154087434522392,3638.518882734464,61.32241433724279,285.98295715928555
20541.14294626354,0.0,42.10617745769228,2811.4049572041267,71.13116480742121,161.39290353495608
26144.318034118172,0.0,29.42255703907311,2531.8638373543204,67.65865297522178,205.94671676578724
18496.809834505602,0.0,36.99149812214082,3389.5800988045794,74.88113141642643,223.58882711573818
22011.98120679016,0.0,31.70259268476499,2648.6967753312792,60.26369507884731,185.16430706767477
18787.42405484409,0.0,29.017302180987418,2387.9226836640973,64.63675531795676,260.5738282935079
26318.08989936026,0.0,33.25782759499724,3050.030908178599,69.28392462765402,183.01292754207253
19168.339520684287,0.0,19.67860116691642,3095.0448326862956,64.70887398435121,259.6978569539403
20178.17856300771,0.0,26.81858127892651,2739.836493143487,65.613750944544,216.0974639061749
21644.513129158135,0.0,27.86443806046142,4091.500319148139,61.22512347976108,171.54663237727306
20505.454439533725,0.0,24.594498894986888,3021.841474202961,68.8900318011144,246.4512486054909
20677.0478898449,0.0,37.127442261103994,2746.283811549473,54.56528361004629,152.4327803244093
14487.349762110185,0.0,24.86873509038162,3331.3178795217605,70.44736858268135,251.56814220444681
21741.973188609554,0.0,27.79434883342112,2020.6712582261976,65.48053093434396,295.8978630059083
22072.05833747864,0.0,37.57635157508355,2333.423961390098,65.12678131215017,194.28372537666877
25635.985641966614,0.0,38.28116568830579,2754.32084980781,62.03737379003667,196.7126254112692
19279.24040153905,0.0,33.34983833209995,2605.475304419981,66.39376194353541,183.63538929497565
23899.24420410632,0.0,23.87812831054877,3390.2993965053674,61.28575140989027,175.23076373114736
19344.932494891826,0.0,34.65762016366908,2564.7549540354917,71.2805556454573,138.9499136473453
19484.46428671916,0.0,43.7528787976869,3011.791419043945,66.41073167212018,204.11918872690003
29069.65432827004,0.0,39.18677398683309,2848.704656596415,73.76234333254048,185.98998316195264
15928.56938415034,0.0,38.40753306525624,1734.7181065546204,70.08878048841594,208.63310392442796
16485.467550187794,0.0,29.544636917168056,2720.6588084483346,63.74317094139148,265.6803764727555
28555.331765741914,0.0,31.630694449120753,3082.4119977938676,61.456790758381146,167.41969268882795
23939.820412518402,0.0,27.633752400906975,2578.2759393545466,66.04263872734711,179.7093181231235
17880.78397028801,0.0,38.81545027302687,2589.235446636708,67.13160646938083,217.04227578125116
25100.501180758292,0.0,26.483982612244468,2701.338501439073,64.21405167849173,266.7685647481188
22799.247974432357,0.0,36.3256608864857,2765.158121963384,71.33705961111178,187.1127765780086
24186.32025325508,0.0,23.201099053024087,2563.9136564594887,66.48973521371563,298.9791225627385
24696.328930770713,0.0,27.117937100837565,2340.6324913439153,73.04155218773239,168.67209108694396
18954.75688229983,0.0,30.50932196135477,2387.928257828351,68.92052430999514,111.50268093377184
24384.46571768006,0.0,28.483785975765645,2617.192510368008,73.65719496746945,175.26849504216415
14926.685045690609,0.0,25.801051522502576,2642.221230066116,59.98314612477668,269.1409321308835
20831.813446592627,0.0,39.23916966227874,2105.1141589779418,75.31696424772669,177.4563847795189
22326.208214451497,0.0,24.824746271593618,2328.1892934013395,58.35910435418742,255.60127064941224
24565.320472733853,0.0,30.36384078563716,2922.9525115947163,55.22597971847697,165.5900456152423
27962.190455553384,0.0,30.712145392181696,2677.0567773239295,58.95324662861864,172.49841842426363
24089.265662590267,0.0,25.90018338462838,2713.995533931795,62.961954698464424,195.54414442553008
19461.275612398353,0.0,25.62396229659497,3314.6246523915997,67.13434387759598,222.1830846155338
22226.573677589426,0.0,27.898043507535164,2448.1130681811737,76.06627278758629,215.79319144201293
23275.54828154558,0.0,25.27629688792558,2335.1829736883947,63.55650874058997,251.40898076799098
21876.455693191878,0.0,37.308858120215426,2807.999552871608,67.00808936847696,179.5898458096451
25211.425967473522,0.0,21.63777463582222,2752.019383151753,66.62342654293353,224.6880249114037
22531.042229412,0.0,27.073675814594505,2432.9009183898174,78.80450235378868,217.63397892956812
28420.496925995616,0.0,25.549352045054555,2736.3349292505,67.31580248170549,189.44440029282467
20646.220484251975,0.0,34.70299880557417,2788.144734391033,59.322633863253536,197.53392866592154
20986.574902033954,0.0,34.97629023242652,2238.876038230033,65.45815238777267,203.39107152449947
21469.473139819576,0.0,26.01141092280719,2370.7736783591836,65.87144308349484,245.76212544772986
20626.506319710876,0.0,33.32051610968402,2234.7387570777014,66.24690373210375,108.8996772580075
18217.874452417193,0.0,36.32675737153235,2404.0185671466047,67.84741744135103,193.4232508076676
21586.19799519541,0.0,31.21301163064103,2405.583448059936,75.32602979365288,121.6527175985554
24677.326112404215,0.0,19.9696967169714,3355.2474831360446,65.6117564177271,214.67521277054465
25703.950781394753,0.0,31.02563018143504,2617.251648193998,69.92960882262223,188.33109617386273
25185.690596697008,0.0,24.185870586703807,4009.245021402149,60.842469256396186,163.4258459111402
17718.722626309864,0.0,39.520262371537264,2104.6055815142026,64.50053974052224,194.8842290142484
20278.446493581676,0.0,36.945785151005055,2443.267586095985,68.89451001764976,187.91701638516997
23258.154099403037,0.0,25.4521619726874,2462.1680057976396,66.53010106273345,216.24383834224554
25041.39644319082,0.0,20.119025818951982,3136.979751510116,72.41685044566997,225.7527232630741
19592.465622536984,0.0,15.497269178053381,3637.3377786272954,76.43315578934323,274.4203465734205
18243.444044142412,0.0,28.407251208641505,3337.4912078811894,70.96677633981422,171.30718114672467
30493.77430589002,0.0,18.287988677657044,2009.7215021998393,71.25309946089247,225.88568287832152
23153.311366493886,0.0,34.50666124116887,2893.67766836059,66.46201939492066,192.7773487797057
14961.293763541393,0.0,26.85558986652123,3276.1675241750654,67.91350275083262,141.69543349294344
23085.369495650444,0.0,25.484670144024264,3235.2520096349294,62.39956314407634,221.90226864665064
26943.272992244205,0.0,33.84517011438101,1885.5170386843552,72.56448570806837,213.50844237877095
28050.392075198077,0.0,25.500255797440346,3213.7348003968227,76.90386328686738,124.5248960261543
16884.12070287166,0.0,38.15980855282677,2843.309445887018,68.64423339780721,152.29758026795807
18578.154176777858,0.0,23.462246611319628,2985.742498942254,57.159298191090244,178.2410025467092
17896.550951854508,0.0,24.358813133399128,2608.0194956466203,65.13938582262409,292.333686929128
21039.455915628925,0.0,20.28017698940097,3584.642212939004,74.0343311665782,160.98057885717878
23052.93785878166,0.0,36.91549508930951,2271.6732958249804,63.97215178471852,178.19705037358452
18330.594850980535,0.0,32.813850930195954,3241.7923949244637,73.04769781351456,141.4313506279074
14971.091427608895,0.0,38.049479173720094,2694.2342409407006,76.09411814111827,228.1174183867779
24810.806851446832,0.0,32.75565359061675,2348.887383215099,65.7149944946321,159.06351335532122
27849.228435323537,0.0,24.740232227688537,3147.9355478706307,70.45835691080967,184.96872892219562
21257.563710447725,0.0,26.757534716637654,3161.3909773585538,62.53803771620304,162.46599802469876
23554.795873072624,0.0,28.138537208614594,3329.6173499182273,58.74441356894874,189.93260481386625
21992.82260848841,0.0,28.243282861547996,3278.795325778898,65.21868777914509,136.75679338049747
22052.1471016481,0.0,17.42255415190781,3152.3240526736586,75.60201412430409,263.70256292823706
22106.46385628084,0.0,33.92091919708096,1749.281712807247,69.27128918808734,214.41938505493923
22409.196616190537,0.0,44.54470460985654,2671.9876509553587,62.20505380455815,160.6518540982723
17588.567497769083,0.0,24.118105019570805,2950.9574808085413,64.3207487659722,226.6948340333196
19552.26902338234,0.0,18.460277814908554,2897.937771646592,68.78665391890988,226.72069592378995
23768.41303122767,0.0,27.80926500337994,2961.5770826170633,67.90470660023165,191.8803573895993
23496.769923993674,0.0,37.825233107845904,2395.7426517800764,67.2459474613176,185.38094598634828
24990.695230898436,0.0,27.69905305781437,3119.7381158457997,61.77515444156522,218.4027276132138
15715.20412689165,0.0,17.552241876992504,3335.5802484846135,73.72165281870433,315.3703668959019
20824.69167628163,0.0,31.531355585850946,2757.8484440449097,71.99132657171145,185.29450125839548
23009.050321070914,0.0,26.989936651364715,2663.866053245358,56.06714306895425,177.4713399060812
23220.451699672492,0.0,23.944668852491603,3150.8459169150024,66.6810474510749,199.6115990722589
19901.54652033186,0.0,21.13888990212767,2357.4127290578326,67.5355850526012,232.92643435995896
25407.929572501,0.0,13.811892520138834,3118.896083388563,63.420483437812905,252.59211886221368
19201.10523747335,0.0,36.55429701867197,3180.862577952901,65.32154733739809,192.67650269978213
27213.95961916896,0.0,34.82740792451477,3197.400795880311,70.09883561004754,175.4277276760546
27142.209624778836,0.0,29.374345993020334,1943.4197554754073,61.83346221842529,189.81234606644463
23400.862702110946,0.0,44.01430200011434,2476.5808947880114,68.23625168820911,157.9935456389627
20537.82818365857,0.0,25.57178622655383,2251.4407007109858,49.71294681247205,235.29236602608742
22559.283622880255,0.0,36.127018376002766,2998.2001283265226,71.60264921211042,144.209060195542
24439.207558941394,0.0,26.667520874032586,2087.3774954761407,64.09681868622258,250.38291268881107
25475.89568325095,0.0,26.492971862587492,2788.3162437726373,72.08123637246968,220.31865090693088
22645.649711620645,0.0,31.90126367900003,3099.824569539136,52.31674622659099,127.68851152444725
25598.419212605222,0.0,31.64067671550252,2438.3325665277293,66.25851879593237,207.88458817623172
17497.05659537836,0.0,29.993194693282447,2474.3816649828163,71.04242960725983,243.6339753809485
